3904;206;203;178;land;false;unknown;0
3905;163;252;95;land;false;unknown;0
3906;221;156;166;land;false;unknown;0
3907;219;182;166;land;false;unknown;0
3908;245;190;71;land;false;unknown;0
3909;139;208;210;land;false;unknown;0
3910;82;248;194;land;false;unknown;0
3911;176;149;224;land;false;unknown;0
3912;127;236;187;land;false;unknown;0
3913;247;168;149;land;false;unknown;0
3914;192;239;203;land;false;unknown;0
3915;248;213;236;land;false;unknown;0
3916;157;236;177;land;false;unknown;0
3917;251;244;120;land;false;unknown;0
3918;235;165;170;land;false;unknown;0
3919;200;248;72;land;false;unknown;0
3920;239;195;229;land;false;unknown;0
3921;208;146;209;land;false;unknown;0
3922;154;172;228;land;false;unknown;0
3923;233;241;62;land;false;unknown;0
3924;224;180;107;land;false;unknown;0
3925;19;17;42;land;false;unknown;0
3926;233;172;236;land;false;unknown;0
3927;188;99;222;land;false;unknown;0
3928;9;11;27;land;false;unknown;0
3929;1;15;74;land;false;unknown;0
3930;214;212;77;land;false;unknown;0
3931;220;48;239;land;false;unknown;0
3932;198;208;143;land;false;unknown;0
3933;229;143;198;land;false;unknown;0
3934;229;134;210;land;false;unknown;0
3935;167;139;244;land;false;unknown;0
3936;246;63;194;land;false;unknown;0
3937;239;228;111;land;false;unknown;0
3938;237;162;234;land;false;unknown;0
3939;93;245;198;land;false;unknown;0
3940;104;237;243;land;false;unknown;0
3941;72;11;3;land;false;unknown;0
3942;133;247;218;land;false;unknown;0
3943;195;195;139;land;false;unknown;0
3944;153;215;146;land;false;unknown;0
3945;246;145;119;land;false;unknown;0
3946;170;143;192;land;false;unknown;0
3947;225;89;234;land;false;unknown;0
3948;148;167;198;land;false;unknown;0
3949;154;126;224;land;false;unknown;0
3950;22;52;25;land;false;unknown;0
3951;227;220;132;land;false;unknown;0
3952;180;170;173;land;false;unknown;0
3953;222;97;212;land;false;unknown;0
3954;235;178;175;land;false;unknown;0
3955;247;181;182;land;false;unknown;0
3956;154;229;247;land;false;unknown;0
3957;212;227;144;land;false;unknown;0
3958;243;238;115;land;false;unknown;0
3959;12;32;14;land;false;unknown;0
3960;251;59;254;land;false;unknown;0
3961;76;234;196;land;false;unknown;0
3962;227;252;168;land;false;unknown;0
3963;185;245;87;land;false;unknown;0
3964;226;133;228;land;false;unknown;0
3965;233;185;217;land;false;unknown;0
3966;250;135;225;land;false;unknown;0
3967;244;176;232;land;false;unknown;0
3968;159;253;228;land;false;unknown;0
3969;171;157;243;land;false;unknown;0
3970;219;248;93;land;false;unknown;0
3971;213;224;171;land;false;unknown;0
3972;191;205;229;land;false;unknown;0
3973;57;230;235;land;false;unknown;0
3974;121;227;199;land;false;unknown;0
3975;92;169;251;land;false;unknown;0
3976;29;30;8;land;false;unknown;0
3977;113;247;195;land;false;unknown;0
3978;198;186;206;land;false;unknown;0
3979;151;139;228;land;false;unknown;0
3980;24;24;29;land;false;unknown;0
3981;31;0;3;land;false;unknown;0
3982;185;244;240;land;false;unknown;0
3983;124;167;224;land;false;unknown;0
3984;207;78;247;land;false;unknown;0
3985;243;19;241;land;false;unknown;0
3986;217;191;224;land;false;unknown;0
3987;155;231;148;land;false;unknown;0
3988;232;226;54;land;false;unknown;0
3989;194;173;182;land;false;unknown;0
3990;212;150;245;land;false;unknown;0
3991;1;52;11;land;false;unknown;0
3992;9;58;23;land;false;unknown;0
3993;250;236;242;land;false;unknown;0
3994;244;219;219;land;false;unknown;0
3995;237;208;144;land;false;unknown;0
3996;103;248;210;land;false;unknown;0
3997;231;205;73;land;false;unknown;0
3998;170;199;228;land;false;unknown;0
3999;219;196;120;land;false;unknown;0
4000;149;233;144;land;false;unknown;0
4001;160;253;151;land;false;unknown;0
4002;222;250;135;land;false;unknown;0
4003;232;230;48;land;false;unknown;0
4004;169;224;115;land;false;unknown;0
4005;244;228;40;land;false;unknown;0
4006;187;254;102;land;false;unknown;0
4007;175;174;225;land;false;unknown;0
4008;7;70;14;land;false;unknown;0
4009;158;247;120;land;false;unknown;0
4010;252;101;172;land;false;unknown;0
4011;210;105;222;land;false;unknown;0
4012;112;218;184;land;false;unknown;0
4013;102;248;167;land;false;unknown;0
4014;124;249;209;land;false;unknown;0
4015;127;219;250;land;false;unknown;0
4016;125;207;188;land;false;unknown;0
4017;86;240;179;land;false;unknown;0
4018;231;228;150;land;false;unknown;0
4019;221;202;85;land;false;unknown;0
4020;234;226;91;land;false;unknown;0
4021;249;239;74;land;false;unknown;0
4022;48;2;33;land;false;unknown;0
4023;252;239;92;land;false;unknown;0
4024;153;198;246;land;false;unknown;0
4025;204;170;180;land;false;unknown;0
4026;235;92;244;land;false;unknown;0
4027;149;138;250;land;false;unknown;0
4028;69;198;243;land;false;unknown;0
4029;203;165;183;land;false;unknown;0
4030;231;240;240;land;false;unknown;0
4031;191;209;186;land;false;unknown;0
4032;58;211;233;land;false;unknown;0
4033;152;209;212;land;false;unknown;0
4034;152;207;169;land;false;unknown;0
4035;88;248;230;land;false;unknown;0
4036;202;174;214;land;false;unknown;0
4037;199;166;237;land;false;unknown;0
4038;20;34;7;land;false;unknown;0
4039;177;238;160;land;false;unknown;0
4040;228;211;75;land;false;unknown;0
4041;200;135;196;land;false;unknown;0
4042;148;234;119;land;false;unknown;0
4043;211;59;249;land;false;unknown;0
4044;189;148;216;land;false;unknown;0
4045;112;191;235;land;false;unknown;0
4046;244;123;181;land;false;unknown;0
4047;204;210;244;land;false;unknown;0
4048;22;25;11;land;false;unknown;0
4049;238;213;150;land;false;unknown;0
4050;235;159;122;land;false;unknown;0
4051;221;194;216;land;false;unknown;0
4052;226;225;134;land;false;unknown;0
4053;99;241;238;land;false;unknown;0
4054;187;118;240;land;false;unknown;0
4055;231;202;143;land;false;unknown;0
4056;176;233;161;land;false;unknown;0
4057;164;246;206;land;false;unknown;0
4058;131;251;139;land;false;unknown;0
4059;19;15;64;land;false;unknown;0
4060;5;21;12;land;false;unknown;0
4061;152;249;248;land;false;unknown;0
4062;240;225;91;land;false;unknown;0
4063;215;90;205;land;false;unknown;0
4064;235;46;232;land;false;unknown;0
4065;100;228;209;land;false;unknown;0
4066;150;241;125;land;false;unknown;0
4067;95;175;233;land;false;unknown;0
4068;137;253;116;land;false;unknown;0
4069;48;251;246;land;false;unknown;0
4070;205;234;97;land;false;unknown;0
4071;200;209;132;land;false;unknown;0
4072;250;125;181;land;false;unknown;0
4073;195;200;236;land;false;unknown;0
4074;196;219;236;land;false;unknown;0
4075;139;240;183;land;false;unknown;0
4076;215;186;187;land;false;unknown;0
4077;244;212;178;land;false;unknown;0
4078;196;176;214;land;false;unknown;0
4079;251;248;226;land;false;unknown;0
4080;196;201;214;land;false;unknown;0
4081;243;217;192;land;false;unknown;0
4082;220;217;111;land;false;unknown;0
4083;169;227;129;land;false;unknown;0
4084;239;224;103;land;false;unknown;0
4085;239;157;222;land;false;unknown;0
4086;222;218;154;land;false;unknown;0
4087;127;219;184;land;false;unknown;0
4088;236;116;188;land;false;unknown;0
4089;191;213;216;land;false;unknown;0
4090;136;223;235;land;false;unknown;0
4091;221;87;229;land;false;unknown;0
4092;234;176;199;land;false;unknown;0
4093;239;182;168;land;false;unknown;0
4094;152;237;141;land;false;unknown;0
4095;218;210;229;land;false;unknown;0
4096;198;190;223;land;false;unknown;0
4097;232;163;249;land;false;unknown;0
4098;200;158;150;land;false;unknown;0
4099;108;184;233;land;false;unknown;0
4100;149;134;253;land;false;unknown;0
4101;75;203;243;land;false;unknown;0
4102;239;129;151;land;false;unknown;0
4103;118;247;195;land;false;unknown;0
4104;131;158;226;land;false;unknown;0
4105;223;246;251;land;false;unknown;0
4106;241;126;148;land;false;unknown;0
4107;104;239;216;land;false;unknown;0
4108;176;225;186;land;false;unknown;0
4109;79;247;178;land;false;unknown;0
4110;45;13;9;land;false;unknown;0
4111;215;131;171;land;false;unknown;0
4112;153;173;194;land;false;unknown;0
4113;241;233;76;land;false;unknown;0
4114;196;104;226;land;false;unknown;0
4115;206;189;246;land;false;unknown;0
4116;174;248;106;land;false;unknown;0
4117;197;252;197;land;false;unknown;0
4118;235;93;227;land;false;unknown;0
4119;173;117;231;land;false;unknown;0
4120;113;239;162;land;false;unknown;0
4121;249;219;233;land;false;unknown;0
4122;147;180;233;land;false;unknown;0
4123;64;22;8;land;false;unknown;0
4124;137;172;223;land;false;unknown;0
4125;153;103;253;land;false;unknown;0
4126;187;124;208;land;false;unknown;0
4127;217;250;250;land;false;unknown;0
4128;241;175;171;land;false;unknown;0
4129;180;118;243;land;false;unknown;0
4130;226;233;176;land;false;unknown;0
4131;202;138;233;land;false;unknown;0
4132;168;168;235;land;false;unknown;0
4133;107;209;227;land;false;unknown;0
4134;215;212;175;land;false;unknown;0
4135;10;40;12;land;false;unknown;0
4136;148;215;239;land;false;unknown;0
4137;0;41;35;land;false;unknown;0
4138;150;233;239;land;false;unknown;0
4139;212;214;133;land;false;unknown;0
4140;235;236;154;land;false;unknown;0
4141;108;198;251;land;false;unknown;0
4142;205;169;175;land;false;unknown;0
4143;195;192;143;land;false;unknown;0
4144;149;132;232;land;false;unknown;0
4145;106;234;162;land;false;unknown;0
4146;169;156;176;land;false;unknown;0
4147;136;139;248;land;false;unknown;0
4148;253;225;127;land;false;unknown;0
4149;200;249;121;land;false;unknown;0
4150;254;82;252;land;false;unknown;0
4151;86;245;175;land;false;unknown;0
4152;4;12;48;land;false;unknown;0
4153;192;183;140;land;false;unknown;0
4154;234;201;141;land;false;unknown;0
4155;166;206;168;land;false;unknown;0
4156;218;73;227;land;false;unknown;0
4157;207;243;99;land;false;unknown;0
4158;155;191;248;land;false;unknown;0
4159;125;215;213;land;false;unknown;0
4160;175;131;217;land;false;unknown;0
4161;133;178;196;land;false;unknown;0
4162;22;11;34;land;false;unknown;0
4163;21;58;17;land;false;unknown;0
4164;132;133;246;land;false;unknown;0
4165;131;189;195;land;false;unknown;0
4166;183;92;227;land;false;unknown;0
4167;223;226;176;land;false;unknown;0
4168;132;170;251;land;false;unknown;0
4169;200;131;184;land;false;unknown;0
4170;149;223;202;land;false;unknown;0
4171;241;69;213;land;false;unknown;0
4172;180;224;111;land;false;unknown;0
4173;226;66;254;land;false;unknown;0
4174;121;214;231;land;false;unknown;0
4175;171;181;244;land;false;unknown;0
4176;2;3;93;land;false;unknown;0
4177;57;13;19;land;false;unknown;0
4178;225;112;191;land;false;unknown;0
4179;238;223;246;land;false;unknown;0
4180;176;202;158;land;false;unknown;0
4181;247;195;237;land;false;unknown;0
4182;244;224;252;land;false;unknown;0
4183;244;208;221;land;false;unknown;0
4184;156;126;223;land;false;unknown;0
4185;188;83;245;land;false;unknown;0
4186;230;248;118;land;false;unknown;0
4187;190;254;127;land;false;unknown;0
4188;241;107;203;land;false;unknown;0
4189;225;172;106;land;false;unknown;0
4190;40;253;245;land;false;unknown;0
4191;81;221;230;land;false;unknown;0
4192;249;183;94;land;false;unknown;0
4193;155;168;201;land;false;unknown;0
4194;201;172;166;land;false;unknown;0
4195;245;183;118;land;false;unknown;0
4196;220;171;248;land;false;unknown;0
4197;246;188;250;land;false;unknown;0
4198;230;221;129;land;false;unknown;0
4199;122;196;192;land;false;unknown;0
4200;161;221;170;land;false;unknown;0
4201;124;215;242;land;false;unknown;0
4202;237;232;228;land;false;unknown;0
4203;235;69;207;land;false;unknown;0
4204;229;89;254;land;false;unknown;0
4205;179;235;198;land;false;unknown;0
4206;134;220;185;land;false;unknown;0
4207;238;134;173;land;false;unknown;0
4208;68;238;195;land;false;unknown;0
4209;9;3;49;land;false;unknown;0
4210;28;19;23;land;false;unknown;0
4211;34;16;27;land;false;unknown;0
4212;227;194;90;land;false;unknown;0
4213;190;188;220;land;false;unknown;0
4214;200;140;173;land;false;unknown;0
4215;57;251;193;land;false;unknown;0
4216;224;83;221;land;false;unknown;0
4217;14;59;10;land;false;unknown;0
4218;12;5;0;land;false;unknown;0
4219;154;210;151;land;false;unknown;0
4220;253;161;162;land;false;unknown;0
4221;174;173;245;land;false;unknown;0
4222;117;181;224;land;false;unknown;0
4223;23;2;32;land;false;unknown;0
4224;172;102;244;land;false;unknown;0
4225;240;109;187;land;false;unknown;0
4226;243;176;166;land;false;unknown;0
4227;236;216;118;land;false;unknown;0
4228;85;13;1;land;false;unknown;0
4229;201;202;236;land;false;unknown;0
4230;208;167;222;land;false;unknown;0
4231;8;4;44;land;false;unknown;0
4232;244;254;81;land;false;unknown;0
4233;135;138;238;land;false;unknown;0
4234;191;252;163;land;false;unknown;0
4235;221;219;149;land;false;unknown;0
4236;154;237;233;land;false;unknown;0
4237;133;184;187;land;false;unknown;0
4238;18;32;41;land;false;unknown;0
4239;253;124;250;land;false;unknown;0
4240;211;123;189;land;false;unknown;0
4241;205;125;179;land;false;unknown;0
4242;127;241;179;land;false;unknown;0
4243;237;254;55;land;false;unknown;0
4244;244;233;218;land;false;unknown;0
4245;247;134;224;land;false;unknown;0
4246;252;199;209;land;false;unknown;0
4247;130;219;251;land;false;unknown;0
4248;199;234;79;land;false;unknown;0
4249;240;142;170;land;false;unknown;0
4250;240;205;165;land;false;unknown;0
4251;215;227;152;land;false;unknown;0
4252;246;110;240;land;false;unknown;0
4253;156;217;233;land;false;unknown;0
4254;224;243;169;land;false;unknown;0
4255;211;237;247;land;false;unknown;0
4256;218;225;242;land;false;unknown;0
4257;11;6;48;land;false;unknown;0
4258;47;5;14;land;false;unknown;0
4259;234;130;163;land;false;unknown;0
4260;233;133;205;land;false;unknown;0
4261;240;160;135;land;false;unknown;0
4262;132;126;246;land;false;unknown;0
4263;72;213;234;land;false;unknown;0
4264;240;143;217;land;false;unknown;0
4265;214;171;157;land;false;unknown;0
4266;95;217;216;land;false;unknown;0
4267;254;240;180;land;false;unknown;0
4268;152;214;147;land;false;unknown;0
4269;254;206;164;land;false;unknown;0
4270;96;229;195;land;false;unknown;0
4271;239;87;220;land;false;unknown;0
4272;241;198;92;land;false;unknown;0
4273;246;99;247;land;false;unknown;0
4274;162;210;244;land;false;unknown;0
4275;184;185;133;land;false;unknown;0
4276;150;172;216;land;false;unknown;0
4277;254;75;184;land;false;unknown;0
4278;18;33;14;land;false;unknown;0
4279;5;43;11;land;false;unknown;0
4280;173;172;252;land;false;unknown;0
4281;222;164;213;land;false;unknown;0
4282;253;131;201;land;false;unknown;0
4283;229;239;81;land;false;unknown;0
4284;128;152;252;land;false;unknown;0
4285;28;27;24;land;false;unknown;0
4286;110;238;212;land;false;unknown;0
4287;79;209;232;land;false;unknown;0
4288;189;154;185;land;false;unknown;0
4289;144;220;195;land;false;unknown;0
4290;200;168;137;land;false;unknown;0
4291;191;250;87;land;false;unknown;0
4292;164;204;254;land;false;unknown;0
4293;214;193;236;land;false;unknown;0
4294;169;162;226;land;false;unknown;0
4295;250;167;200;land;false;unknown;0
4296;171;209;212;land;false;unknown;0
4297;232;227;198;land;false;unknown;0
4298;17;233;253;land;false;unknown;0
4299;219;89;224;land;false;unknown;0
4300;194;241;210;land;false;unknown;0
4301;152;208;210;land;false;unknown;0
4302;195;240;246;land;false;unknown;0
4303;239;88;216;land;false;unknown;0
4304;198;84;244;land;false;unknown;0
4305;182;121;222;land;false;unknown;0
4306;244;194;163;land;false;unknown;0
4307;178;115;236;land;false;unknown;0
4308;19;1;35;land;false;unknown;0
4309;97;199;209;land;false;unknown;0
4310;173;86;252;land;false;unknown;0
4311;227;102;196;land;false;unknown;0
4312;229;203;219;land;false;unknown;0
4313;196;200;211;land;false;unknown;0
4314;232;138;150;land;false;unknown;0
4315;232;215;195;land;false;unknown;0
4316;197;174;145;land;false;unknown;0
4317;175;196;144;land;false;unknown;0
4318;237;225;147;land;false;unknown;0
4319;251;193;150;land;false;unknown;0
4320;208;201;226;land;false;unknown;0
4321;178;126;230;land;false;unknown;0
4322;228;180;217;land;false;unknown;0
4323;122;197;246;land;false;unknown;0
4324;198;142;239;land;false;unknown;0
4325;247;254;9;land;false;unknown;0
4326;130;253;158;land;false;unknown;0
4327;156;131;238;land;false;unknown;0
4328;173;239;173;land;false;unknown;0
4329;225;235;111;land;false;unknown;0
4330;204;204;165;land;false;unknown;0
4331;165;185;155;land;false;unknown;0
4332;74;223;218;land;false;unknown;0
4333;227;90;227;land;false;unknown;0
4334;152;209;235;land;false;unknown;0
4335;231;162;143;land;false;unknown;0
4336;72;242;230;land;false;unknown;0
4337;235;247;121;land;false;unknown;0
4338;130;241;196;land;false;unknown;0
4339;186;122;250;land;false;unknown;0
4340;197;126;205;land;false;unknown;0
4341;251;161;160;land;false;unknown;0
4342;203;170;246;land;false;unknown;0
4343;231;205;219;land;false;unknown;0
4344;231;180;230;land;false;unknown;0
4345;196;247;136;land;false;unknown;0
4346;168;220;122;land;false;unknown;0
4347;210;227;74;land;false;unknown;0
4348;169;85;249;land;false;unknown;0
4349;238;69;250;land;false;unknown;0
4350;215;237;207;land;false;unknown;0
4351;246;241;117;land;false;unknown;0
4352;164;162;254;land;false;unknown;0
4353;215;237;127;land;false;unknown;0
4354;236;101;196;land;false;unknown;0
4355;244;92;246;land;false;unknown;0
4356;154;177;176;land;false;unknown;0
4357;26;11;46;land;false;unknown;0
4358;211;135;250;land;false;unknown;0
4359;218;235;56;land;false;unknown;0
4360;150;251;193;land;false;unknown;0
4361;190;214;220;land;false;unknown;0
4362;81;254;253;land;false;unknown;0
4363;232;174;230;land;false;unknown;0
4364;4;71;13;land;false;unknown;0
4365;203;193;149;land;false;unknown;0
4366;203;147;177;land;false;unknown;0
4367;171;137;230;land;false;unknown;0
4368;118;250;244;land;false;unknown;0
4369;203;195;201;land;false;unknown;0
4370;250;240;231;land;false;unknown;0
4371;188;228;93;land;false;unknown;0
4372;70;2;17;land;false;unknown;0
4373;162;174;236;land;false;unknown;0
4374;193;240;188;land;false;unknown;0
4375;91;248;178;land;false;unknown;0
4376;213;97;237;land;false;unknown;0
4377;218;179;108;land;false;unknown;0
4378;185;112;235;land;false;unknown;0
4379;163;204;250;land;false;unknown;0
4380;85;193;253;land;false;unknown;0
4381;254;108;212;land;false;unknown;0
4382;153;223;185;land;false;unknown;0
4383;221;151;144;land;false;unknown;0
4384;254;132;143;land;false;unknown;0
4385;200;237;157;land;false;unknown;0
4386;171;252;194;land;false;unknown;0
4387;202;218;170;land;false;unknown;0
4388;206;214;82;land;false;unknown;0
4389;211;233;152;land;false;unknown;0
4390;4;48;2;land;false;unknown;0
4391;157;249;189;land;false;unknown;0
4392;206;232;193;land;false;unknown;0
4393;183;155;204;land;false;unknown;0
4394;248;222;143;land;false;unknown;0
4395;240;149;223;land;false;unknown;0
4396;220;245;47;land;false;unknown;0
4397;14;18;66;land;false;unknown;0
4398;195;157;219;land;false;unknown;0
4399;207;220;212;land;false;unknown;0
4400;246;201;231;land;false;unknown;0
4401;229;127;190;land;false;unknown;0
4402;178;193;166;land;false;unknown;0
4403;183;249;148;land;false;unknown;0
4404;75;209;222;land;false;unknown;0
4405;128;247;137;land;false;unknown;0
4406;192;210;129;land;false;unknown;0
4407;228;253;222;land;false;unknown;0
4408;236;51;224;land;false;unknown;0
4409;153;233;228;land;false;unknown;0
4410;210;248;127;land;false;unknown;0
4411;58;12;19;land;false;unknown;0
4412;212;245;203;land;false;unknown;0
4413;225;169;139;land;false;unknown;0
4414;147;145;233;land;false;unknown;0
4415;239;185;216;land;false;unknown;0
4416;137;174;206;land;false;unknown;0
4417;184;216;218;land;false;unknown;0
4418;214;230;188;land;false;unknown;0
4419;216;198;158;land;false;unknown;0
4420;183;253;129;land;false;unknown;0
4421;212;246;165;land;false;unknown;0
4422;237;25;249;land;false;unknown;0
4423;242;248;75;land;false;unknown;0
4424;66;31;1;land;false;unknown;0
4425;97;231;203;land;false;unknown;0
4426;80;245;248;land;false;unknown;0
4427;223;103;175;land;false;unknown;0
4428;231;216;212;land;false;unknown;0
4429;155;169;246;land;false;unknown;0
4430;219;219;249;land;false;unknown;0
4431;133;177;202;land;false;unknown;0
4432;232;110;238;land;false;unknown;0
4433;181;100;227;land;false;unknown;0
4434;204;78;248;land;false;unknown;0
4435;182;125;245;land;false;unknown;0
4436;141;239;145;land;false;unknown;0
4437;183;234;231;land;false;unknown;0
4438;122;198;247;land;false;unknown;0
4439;120;222;173;land;false;unknown;0
4440;235;202;242;land;false;unknown;0
4441;168;174;188;land;false;unknown;0
4442;116;141;246;land;false;unknown;0
4443;199;188;246;land;false;unknown;0
4444;155;222;245;land;false;unknown;0
4445;55;251;232;land;false;unknown;0
4446;3;7;48;land;false;unknown;0
4447;39;25;35;land;false;unknown;0
4448;252;227;144;land;false;unknown;0
4449;197;231;73;land;false;unknown;0
4450;221;219;234;land;false;unknown;0
4451;208;163;219;land;false;unknown;0
4452;225;124;153;land;false;unknown;0
4453;113;245;177;land;false;unknown;0
4454;217;171;252;land;false;unknown;0
4455;73;244;184;land;false;unknown;0
4456;223;146;233;land;false;unknown;0
4457;236;197;172;land;false;unknown;0
4458;208;190;127;land;false;unknown;0
4459;236;204;115;land;false;unknown;0
4460;131;237;215;land;false;unknown;0
4461;130;132;244;land;false;unknown;0
4462;242;227;109;land;false;unknown;0
4463;157;244;219;land;false;unknown;0
4464;27;6;54;land;false;unknown;0
4465;252;217;202;land;false;unknown;0
4466;88;172;246;land;false;unknown;0
4467;3;6;87;land;false;unknown;0
4468;201;167;140;land;false;unknown;0
4469;190;237;111;land;false;unknown;0
4470;226;243;208;land;false;unknown;0
4471;185;228;101;land;false;unknown;0
4472;59;228;238;land;false;unknown;0
4473;190;238;157;land;false;unknown;0
4474;246;233;222;land;false;unknown;0
4475;114;213;253;land;false;unknown;0
4476;167;235;239;land;false;unknown;0
4477;204;185;226;land;false;unknown;0
4478;161;233;229;land;false;unknown;0
4479;125;202;229;land;false;unknown;0
4480;187;184;242;land;false;unknown;0
4481;57;4;29;land;false;unknown;0
4482;6;21;38;land;false;unknown;0
4483;152;211;244;land;false;unknown;0
4484;37;12;45;land;false;unknown;0
4485;19;18;22;land;false;unknown;0
4486;55;252;251;land;false;unknown;0
4487;132;207;243;land;false;unknown;0
4488;180;192;220;land;false;unknown;0
4489;196;211;253;land;false;unknown;0
4490;121;236;197;land;false;unknown;0
4491;5;60;23;land;false;unknown;0
4492;185;164;175;land;false;unknown;0
4493;103;212;199;land;false;unknown;0
4494;153;231;204;land;false;unknown;0
4495;208;105;242;land;false;unknown;0
4496;220;205;115;land;false;unknown;0
4497;239;243;205;land;false;unknown;0
4498;194;253;162;land;false;unknown;0
4499;105;240;195;land;false;unknown;0
4500;177;172;220;land;false;unknown;0
4501;243;207;140;land;false;unknown;0
4502;195;207;193;land;false;unknown;0
4503;240;74;220;land;false;unknown;0
4504;44;18;8;land;false;unknown;0
4505;225;225;98;land;false;unknown;0
4506;175;124;209;land;false;unknown;0
4507;108;242;238;land;false;unknown;0
4508;1;18;39;land;false;unknown;0
4509;218;229;168;land;false;unknown;0
4510;242;105;180;land;false;unknown;0
4511;251;230;121;land;false;unknown;0
4512;3;13;61;land;false;unknown;0
4513;195;89;252;land;false;unknown;0
4514;219;149;210;land;false;unknown;0
4515;173;214;232;land;false;unknown;0
4516;97;215;253;land;false;unknown;0
4517;247;170;129;land;false;unknown;0
4518;243;246;67;land;false;unknown;0
4519;230;210;97;land;false;unknown;0
4520;72;220;241;land;false;unknown;0
4521;184;241;85;land;false;unknown;0
4522;137;136;243;land;false;unknown;0
4523;203;192;248;land;false;unknown;0
4524;227;67;249;land;false;unknown;0
4525;249;251;176;land;false;unknown;0
4526;62;233;217;land;false;unknown;0
4527;103;252;253;land;false;unknown;0
4528;36;55;0;land;false;unknown;0
4529;31;3;63;land;false;unknown;0
4530;17;14;9;land;false;unknown;0
4531;15;17;50;land;false;unknown;0
4532;215;236;182;land;false;unknown;0
4533;115;253;139;land;false;unknown;0
4534;233;203;69;land;false;unknown;0
4535;212;237;54;land;false;unknown;0
4536;193;169;174;land;false;unknown;0
4537;198;193;217;land;false;unknown;0
4538;254;215;101;land;false;unknown;0
4539;195;175;151;land;false;unknown;0
4540;232;140;142;land;false;unknown;0
4541;170;200;134;land;false;unknown;0
4542;216;210;198;land;false;unknown;0
4543;230;231;66;land;false;unknown;0
4544;18;30;32;land;false;unknown;0
4545;143;211;183;land;false;unknown;0
4546;254;107;171;land;false;unknown;0
4547;214;194;167;land;false;unknown;0
4548;169;190;241;land;false;unknown;0
4549;208;85;233;land;false;unknown;0
4550;145;165;230;land;false;unknown;0
4551;154;184;220;land;false;unknown;0
4552;196;239;192;land;false;unknown;0
4553;79;180;249;land;false;unknown;0
4554;194;165;239;land;false;unknown;0
4555;48;9;42;land;false;unknown;0
4556;218;212;108;land;false;unknown;0
4557;184;173;209;land;false;unknown;0
4558;146;150;218;land;false;unknown;0
4559;244;182;218;land;false;unknown;0
4560;205;170;203;land;false;unknown;0
4561;250;78;181;land;false;unknown;0
4562;205;206;169;land;false;unknown;0
4563;188;102;250;land;false;unknown;0
4564;219;166;135;land;false;unknown;0
4565;134;242;221;land;false;unknown;0
4566;64;231;207;land;false;unknown;0
4567;228;70;216;land;false;unknown;0
4568;173;200;209;land;false;unknown;0
4569;14;42;16;land;false;unknown;0
4570;157;227;181;land;false;unknown;0
4571;190;241;235;land;false;unknown;0
4572;150;217;176;land;false;unknown;0
4573;204;231;113;land;false;unknown;0
4574;252;218;196;land;false;unknown;0
4575;238;156;147;land;false;unknown;0
4576;191;81;249;land;false;unknown;0
4577;199;157;180;land;false;unknown;0
4578;202;189;199;land;false;unknown;0
4579;82;242;229;land;false;unknown;0
4580;141;198;249;land;false;unknown;0
4581;246;203;193;land;false;unknown;0
4582;232;129;226;land;false;unknown;0
4583;161;249;99;land;false;unknown;0
4584;130;171;228;land;false;unknown;0
4585;245;234;225;land;false;unknown;0
4586;246;202;70;land;false;unknown;0
4587;247;218;215;land;false;unknown;0
4588;198;65;253;land;false;unknown;0
4589;30;65;4;land;false;unknown;0
4590;208;144;182;land;false;unknown;0
4591;120;157;232;land;false;unknown;0
4592;210;179;173;land;false;unknown;0
4593;184;74;252;land;false;unknown;0
4594;159;214;211;land;false;unknown;0
4595;161;174;241;land;false;unknown;0
4596;189;229;115;land;false;unknown;0
4597;235;80;227;land;false;unknown;0
4598;39;29;17;land;false;unknown;0
4599;160;211;152;land;false;unknown;0
4600;214;58;246;land;false;unknown;0
4601;232;200;91;land;false;unknown;0
4602;227;250;56;land;false;unknown;0
4603;27;10;40;land;false;unknown;0
4604;175;232;222;land;false;unknown;0
4605;174;208;197;land;false;unknown;0
4606;130;173;204;land;false;unknown;0
4607;254;187;202;land;false;unknown;0
4608;156;196;228;land;false;unknown;0
4609;212;251;110;land;false;unknown;0
4610;241;200;137;land;false;unknown;0
4611;165;215;207;land;false;unknown;0
4612;79;254;223;land;false;unknown;0
4613;145;148;225;land;false;unknown;0
4614;185;250;215;land;false;unknown;0
4615;51;2;21;land;false;unknown;0
4616;212;253;195;land;false;unknown;0
4617;249;224;91;land;false;unknown;0
4618;254;230;33;land;false;unknown;0
4619;58;33;5;land;false;unknown;0
4620;33;10;24;land;false;unknown;0
4621;15;45;2;land;false;unknown;0
4622;229;174;251;land;false;unknown;0
4623;172;225;130;land;false;unknown;0
4624;232;243;50;land;false;unknown;0
4625;132;191;235;land;false;unknown;0
4626;224;200;142;land;false;unknown;0
4627;218;220;242;land;false;unknown;0
4628;205;112;245;land;false;unknown;0
4629;246;151;188;land;false;unknown;0
4630;229;238;41;land;false;unknown;0
4631;218;201;100;land;false;unknown;0
4632;179;248;114;land;false;unknown;0
4633;209;244;206;land;false;unknown;0
4634;240;245;81;land;false;unknown;0
4635;13;30;55;land;false;unknown;0
4636;205;207;247;land;false;unknown;0
4637;213;172;193;land;false;unknown;0
4638;140;250;157;land;false;unknown;0
4639;29;20;44;land;false;unknown;0
